video_id,title,thumbnail,view_count,created_at,game,owner
2463805866,WeeklyMTG | Magic: The Gathering x Final Fantasy | Promos & Previews,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/1735f1be47e54c6463d4_magic_321344241276_1747760166/thumb/custom-4f1e6dbe-3643-4af4-9d95-bbf1b5626f28-214x120.jpeg,12813,2025-05-20T16:56:11Z,Magic: The Gathering,Magic
2457805351,WeeklyMTG | Magic: The Gathering x Final Fantasy | Promos & Previews,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/82b84c0faaa2ace43161_magic_321008049916_1747155326/thumb/custom-0677d301-fba3-4de2-966e-ed0ed0b41a4d-214x120.jpeg,52530,2025-05-13T16:55:31Z,Magic: The Gathering,Magic
2464776057,From 0 To 100 - Jund Wildfire Edition [Ita/Eng],https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3898ef1e1e61aeed42e6_heisen01__321397838588_1747856062//thumb/thumb0-214x120.jpg,1047,2025-05-21T19:34:26Z,Magic: The Gathering,heisen01_
2463605610,ШОУМАТЧ 2х2 ЧЕСТЕР НУБИК ВОБИГЕС !телега !ютуб,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/bd04ec7d4a9abc10f330_kick_freak_320463900409_1747737992//thumb/thumb0-214x120.jpg,17878,2025-05-20T10:46:38Z,Heroes of Might and Magic III: The Restoration of Erathia,KICK_FREAK
2463589460,Modern Prelim with Jeskai Ascendancy Combo,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/da7ba4fccb533f459bb6_yellowhat_320462311545_1747735020//thumb/thumb0-214x120.jpg,6404,2025-05-20T09:57:07Z,Magic: The Gathering,yellowhat
2464859380,[Vintage League] Happy Lizards,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/fadbc047e220ce1a5d97_iamactuallylvl1_324327306109_1747863026//thumb/thumb0-214x120.jpg,883,2025-05-21T21:30:31Z,Magic: The Gathering,IamActuallyLvL1
2463059378,Standard!🔥BREWS TO THE TOP 250🐲!CardConduit !patreon,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/ba8a5a4bc2f559905da4_ashlizzlle_324169062397_1747680294//thumb/thumb0-214x120.jpg,11223,2025-05-19T18:44:59Z,Magic: The Gathering,ashlizzlle
2464652306,PAPER LEGACY !discord !tcgplayer,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/13b73c6b2994dcb55db8_90smtg_320523261561_1747846752//thumb/thumb0-214x120.jpg,745,2025-05-21T16:59:17Z,Magic: The Gathering,90sMTG
2464058742,👀ULTERIORI SPOILER & MAGGIA DREFTATA👀 8✊===✊D,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/886d33f82ba96a77e65a_jacktorrance90_320493157881_1747780205//thumb/thumb0-214x120.jpg,1736,2025-05-20T22:30:11Z,Magic: The Gathering,JackTorrance90
2464647516,Herumdiskutiert: Unsere Lieblingskarten aus Final Fantasy & danach Commander,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/753ba75493abc66e0390_herumkommandiert_320523028985_1747846382//thumb/thumb0-214x120.jpg,642,2025-05-21T16:53:09Z,Magic: The Gathering,Herumkommandiert
2464630217,RIVALS ELITE + AMICHEVOLI CON VOI !MODULO !PRIME,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/a7b93ffd75da2750ac5b_amagicoooo_324308706301_1747844855//thumb/thumb0-214x120.jpg,808,2025-05-21T16:27:40Z,EA Sports FC 25,AmagiCoooo
2463983041,👀ULTERIORI SPOILER & MAGGIA DREFTATA👀 8✊===✊D,https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/b99d3f95dd38855e97d0_jacktorrance90_320488675577_1747773827//thumb/thumb0-214x120.jpg,1639,2025-05-20T20:43:54Z,Magic: The Gathering,JackTorrance90
2464405498,"Всем здарова! Подготовка к турниру! Фейк 500+ PTS, очередной топ 100 близок значит РАБОТАЕМ+ПОБЕЖДАЕМ! Мейн топ 40 лобби",https://static-cdn.jtvnw.net/cf_vods/dgeft87wbj63p/18295334d90505e017c4_bezzdar__320504178809_1747816623//thumb/thumb0-214x120.jpg,2282,2025-05-21T08:37:09Z,Heroes of Might and Magic III: The Restoration of Erathia,beZZdar_
2463785708,Герої III 🇺🇦 Memory Lane 🐴 !збір,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/b4e814d99468742df295_twaryna_324234055677_1747758403//thumb/thumb0-214x120.jpg,3493,2025-05-20T16:26:48Z,Heroes of Might and Magic III: The Restoration of Erathia,Twaryna
2462986540,!tg !yt JC vs ZloyKolhoznik,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/51e38df28ce5be0f9573_unutcon_324163637245_1747674592//thumb/thumb0-214x120.jpg,12150,2025-05-19T17:09:57Z,Heroes of Might and Magic III: The Restoration of Erathia,unutcon
