post_id,user_id,username,profile_pic_url,like_count,repost_count,reply_count,content,post_time
3648008313918929103,73014375698,f1updatesandchill,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/482865678_955438690011647_4709575856285952617_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=ar8r36kr1ZkQ7kNvwEq6SvM&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfOYuzCUvyPzbQGfbVkJOYlmWNjoHlk2MnNwaXeh0G6dgg&oe=68470B21&_nc_sid=10d13b,36,0,1,Nico Rosberg on Hamilton's Ferrari struggles - It's hard to watch 🥲‼️,1749096501
3647831061163275139,70336833806,pennedbyreginee,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/491290264_17871479532345807_8611249762157927915_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=xd2hpv3Tk3EQ7kNvwH0lzSh&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfM-TX7YsKb7qxoftiaAvpxmVYLLBsue6J9Uf1xXPqAy1Q&oe=6846F646&_nc_sid=10d13b,93,1,5,My Goat has gone to his prime minister to force Ferrari to get their shit together. Desperate times call for political flexes.,1749075370
3646969112378584056,65132668580,f1,https://instagram.fagc3-1.fna.fbcdn.net/v/t51.2885-19/429827834_7191427644226588_1474431458026550333_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=A31QPg6QpsgQ7kNvwEDaoO5&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfPV3n8jMqDURDrtTqxSXqoqgw9gpxYZ7Lt5NvVXpbDDYA&oe=6846FCFA&_nc_sid=10d13b,5969,124,53,Ferrari on the rise! 🙌,1748972618
3647541422477032346,74608714065,f1professor_,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/498540886_17893569996233456_6893167786119380609_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=hkorhOmGBQcQ7kNvwFyGB9H&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfMqVnHwdnJoHWK-a2qH58bkNrGtrjm5BMRNBnvc-Cf7LA&oe=68470F2A&_nc_sid=10d13b,42,0,15,"someone said. ""If you know Ferrari I'd say this is an attempt to make sure Hamilton doesn't pass their golden boys. Schumacher and Leclerc""

That’s the take. And honestly? I’m not all-in on it, but I’m not dismissing it either. After what we saw with Seb and Kimi, with this team, legacy politics always feel just under the surface.

If Ferrari really want to lead again, it’s time to clean house and re-align—because legacy games won’t bring titles back.",1749040843
3647395818596881106,63295630255,michaelyachts,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/412471741_388711933595691_7596125744259224400_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=dMMu8kVCpzkQ7kNvwGSFQUJ&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfO6J6h6AzkmISihY74ACyN_mPMxdu-XiIzXAMM9s2K1-A&oe=68470E87&_nc_sid=10d13b,231,5,1,The legendary La Ferrari 🐎,1749023485
3647752246189910069,63388014022,apexwithdavin,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/491897925_17905872789118023_4998444364169394106_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=3ImPaXJDfhQQ7kNvwFfxqtz&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfPI-27nPKcz_AljgZQCSSHUcd1nHlSYaggeFy0omsFn8Q&oe=6846E0CB&_nc_sid=10d13b,16,0,11,"Look, I know that Ferrari isn't marketing to us peasants, but $750 for a hoodie is fucking insane.

F1Threads",1749065975
3647868500682631246,71617724303,gaukmotors,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/472081629_9332110043489828_3134294882930814358_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=cwjSVu7s8eoQ7kNvwGCACsd&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfMhEtkbCnKKl7EqpxgnRSQBfdae-n2yy9WixkVkCKtXxw&oe=6846F174&_nc_sid=10d13b,9,0,0,Ferrari's Once-in-a-Decade F80 Hypercar,1749079834
3647528571749357574,63104456764,f1_naija,https://instagram.fagc3-1.fna.fbcdn.net/v/t51.2885-19/487892659_1342650260273012_4040216906464546553_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=sY2Khczo7uUQ7kNvwGYasZz&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfPxFJE00kOrJn9AO7z_qMN32AvsAZ3iAKPJOopnavcJxA&oe=6846E063&_nc_sid=10d13b,151,0,2,"📰: Charles Leclerc praises Ferrari team principal Frederic Vasseur for his candid approach: “Often, people are afraid to tell you the truth when you’re a Ferrari driver. But Fred isn’t one of them. He tells me directly when I make a big mistake, and that’s very important.”

ℹ️: formulapassion

F1Threads",1749039311
3647706663759669620,63307352564,marcadopenalt,https://instagram.fagc3-1.fna.fbcdn.net/v/t51.2885-19/489849221_606597585728079_5647266546502171656_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFKvK8ncvbUdq29Ohq4ZwAbEi9a-ebMDyb1rVxrGmSZeBUIOgwc1SNLAsa8N8Mo5a-bHhCWX9nzzW7vE5wEDl6A&_nc_ohc=Cpm7PK7SHbYQ7kNvwFhehC-&_nc_gid=2-UK4dS4xlsd0hZUyiSHMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfM2zmeCjxzb59XVjvvN5aQNF0JQ4Gmw1suCpDB5zs04Pg&oe=68470BEF&_nc_sid=10d13b,962,12,299,"Ferrari de Neymar, avaliada em mais de R$ 7,5 milhões, é flagrada cometendo infração de trânsito em São Paulo",1749060612
