name,cursor
Under 4 min,EqMREgVtYWdpYxqWEUV1a01rZ0hsRERwWEVsTW9ZU0I1YjNWMGRXSmxYM05vYjNKMFgzWnBaR1Z2SURwMGVYQmxPbklnS0c0Z2VXOTFkSFZpWlY5bWJHRm5YMmhoYzE5c2FYWmxYM04wY21WaGJWOXRaWFJoWkdGMFlUMHhJRHAwZVhCbE9uSXBLV0JNU29rTUNpY0tCVzFoWjJsajZnRVBDZzFhQ3dvSENJWUJFZ0FZQ3hoaDhnRUZDZ05CYkd6WUFnRzRBMkVLdHdIcUFROEtEVm9MQ2djSWhnRVNBQmdMR0JyeUFRZ0tCbE5vYjNKMGM4SUNrQUVvWVNCNWIzVjBkV0psWDNOb2IzSjBjMTlrWldacGJtbDBhVzl1SURwMGVYQmxPbklnS0c0Z2VXOTFkSFZpWlY5bWJHRm5YMmhoYzE5d2NtVnRhV1Z5WlY5MmFXUmxiMTl0WlhSaFpHRjBZVDB4SURwMGVYQmxPbklwSUNodUlIbHZkWFIxWW1WZlpteGhaMTlvWVhOZmJHbDJaVjl6ZEhKbFlXMWZiV1YwWVdSaGRHRTlNU0E2ZEhsd1pUcHlLU240QWdHNEF4b0tUT29CRHdvTldnc0tCd2lHQVJJQUdBc1lTUElCQ0FvR1ZtbGtaVzl6d2dJYWVXOTFkSFZpWlY5MmFXUmxiMTl3WVdkbElEcDBlWEJsT25Mb0FnR29Bd0c0QTBqQUF3SElBd0hRQXdFS0tPb0JEd29OV2dzS0J3aUdBUklBR0FzWUhQSUJDd29KVlc1M1lYUmphR1ZreWdJQ0NBRzRBeHdLSnVvQkR3b05XZ3NLQndpR0FSSUFHQXNZU3ZJQkNRb0hWMkYwWTJobFpNb0NBaGdDdUFOS0NpMWdCLW9CRHdvTldnc0tCd2lHQVJJQUdBc1lCX0lCRXdvUlVtVmpaVzUwYkhrZ2RYQnNiMkZrWldTNEF3Y0tTLW9CRHdvTldnc0tCd2lHQVJJQUdBc1lCUElCQmdvRVRHbDJaY0lDSjNsdmRYUjFZbVZmYkdsMlpWOWljbTloWkdOaGMzUmZjM1JoZEhWelBUQWdPblI1Y0dVNmN1Z0NBYmdEQkFwTUNoVnRZV2RwWXlCMGNtbGphM01nWm05eUlHdHBaSFBxQVI0S0hGb2FDZ2NJaGdFU0FCZ0xFZzkwY21samEzTmZabTl5WDJ0cFpIUHlBUkVLRDFSeWFXTnJjeUJtYjNJZ2EybGtjd294Q2d4dFlXZHBZeUJ6Ykc5M1pXVHFBUlVLRTFvUkNnY0loZ0VTQUJnTEVnWnpiRzkzWldUeUFRZ0tCbE5zYjNkbFpBcE1DaFZ0WVdkcFl5QjBjbWxqYTNNZ2RIVjBiM0pwWVd6cUFSNEtIRm9hQ2djSWhnRVNBQmdMRWc5MGNtbGphM05mZEhWMGIzSnBZV3p5QVJFS0QxUnlhV05yY3lCMGRYUnZjbWxoYkFvdUNndHRZV2RwWXlCemIyNW5jLW9CRkFvU1doQUtCd2lHQVJJQUdBc1NCWE52Ym1kejhnRUhDZ1ZUYjI1bmN3bzlDaEJ0WVdkcFl5QnRZVzV1ZVhkbGJHeDY2Z0VaQ2hkYUZRb0hDSVlCRWdBWUN4SUtiV0Z1Ym5sM1pXeHNldklCREFvS1RXRnVibmwzWld4c2Vnb3VDZ3R0WVdkcFl5QndhV3h2ZE9vQkZBb1NXaEFLQndpR0FSSUFHQXNTQlhCcGJHOTA4Z0VIQ2dWUWFXeHZkQW82Q2c5dFlXZHBZeUJ1YnlCM1lYa2dibV9xQVJnS0Zsb1VDZ2NJaGdFU0FCZ0xFZ2x1YjE5M1lYbGZibV95QVFzS0NVNXZJSGRoZVNCdWJ3cFNDaGR0WVdkcFl5QjBjbWxqYTNNZ2QybDBhQ0JqWVhKa2Mtb0JJQW9lV2h3S0J3aUdBUklBR0FzU0VYUnlhV05yYzE5M2FYUm9YMk5oY21SejhnRVRDaEZVY21samEzTWdkMmwwYUNCallYSmtjd3BWQ2hodFlXZHBZeUJzWlhRZ2VXOTFjaUJvWVdseUlHUnZkMjdxQVNFS0gxb2RDZ2NJaGdFU0FCZ0xFaEpzWlhSZmVXOTFjbDlvWVdseVgyUnZkMjd5QVJRS0VreGxkQ0I1YjNWeUlHaGhhWElnWkc5M2Jnb29DZ2x0WVdkcFl5QmliMkxxQVJJS0VGb09DZ2NJaGdFU0FCZ0xFZ05pYjJMeUFRVUtBMEp2WWdvNkNnOXRZV2RwWXlCeVpXUWdaSEpsYzNQcUFSZ0tGbG9VQ2djSWhnRVNBQmdMRWdseVpXUmZaSEpsYzNQeUFRc0tDVkpsWkNCa2NtVnpjd28wQ2cxdFlXZHBZeUJ0WldSaGMybHU2Z0VXQ2hSYUVnb0hDSVlCRWdBWUN4SUhiV1ZrWVhOcGJ2SUJDUW9IVFdWa1lYTnBiZ3A3NmdFUENnMWFDd29IQ0lZQkVnQVlDeGhNOGdFTkNndFZibVJsY2lBMElHMXBic0lDVXloaElIbHZkWFIxWW1WZmMyaHZjblJmZG1sa1pXOGdPblI1Y0dVNmNpQW9iaUI1YjNWMGRXSmxYMlpzWVdkZmFHRnpYMnhwZG1WZmMzUnlaV0Z0WDIxbGRHRmtZWFJoUFRFZ09uUjVjR1U2Y2lrcHVBTk1Da1BxQVE4S0RWb0xDZ2NJaGdFU0FCZ0xHRTN5QVF3S0NqUWdMU0F5TUNCdGFXN0NBaHg1YjNWMGRXSmxYMjFsWkdsMWJWOTJhV1JsYnlBNmRIbHdaVHB5dUFOTkNrTHFBUThLRFZvTENnY0loZ0VTQUJnTEdFN3lBUTBLQzA5MlpYSWdNakFnYldsdXdnSWFlVzkxZEhWaVpWOXNiMjVuWDNacFpHVnZJRHAwZVhCbE9uSzRBMDRZQzFvTkNnc0lCQ29IQ0lZQkVnQVlDMkFBZUFBJTNEkAEBGIHg6BgiC3NlYXJjaC1wYWdl
4 - 20 min,Et0QEgVtYWdpYxrQEEVySU1rZ0d1RERvZ0VoeDViM1YwZFdKbFgyMWxaR2wxYlY5MmFXUmxieUE2ZEhsd1pUcHlZRTFLaVF3S0p3b0ZiV0ZuYVdQcUFROEtEVm9MQ2djSWhnRVNBQmdMR0dIeUFRVUtBMEZzYk5nQ0FiZ0RZUXEzQWVvQkR3b05XZ3NLQndpR0FSSUFHQXNZR3ZJQkNBb0dVMmh2Y25SendnS1FBU2hoSUhsdmRYUjFZbVZmYzJodmNuUnpYMlJsWm1sdWFYUnBiMjRnT25SNWNHVTZjaUFvYmlCNWIzVjBkV0psWDJac1lXZGZhR0Z6WDNCeVpXMXBaWEpsWDNacFpHVnZYMjFsZEdGa1lYUmhQVEVnT25SNWNHVTZjaWtnS0c0Z2VXOTFkSFZpWlY5bWJHRm5YMmhoYzE5c2FYWmxYM04wY21WaGJWOXRaWFJoWkdGMFlUMHhJRHAwZVhCbE9uSXBLZmdDQWJnREdncE02Z0VQQ2cxYUN3b0hDSVlCRWdBWUN4aEk4Z0VJQ2daV2FXUmxiM1BDQWhwNWIzVjBkV0psWDNacFpHVnZYM0JoWjJVZ09uUjVjR1U2Y3VnQ0FhZ0RBYmdEU01BREFjZ0RBZEFEQVFvbzZnRVBDZzFhQ3dvSENJWUJFZ0FZQ3hnYzhnRUxDZ2xWYm5kaGRHTm9aV1RLQWdJSUFiZ0RIQW9tNmdFUENnMWFDd29IQ0lZQkVnQVlDeGhLOGdFSkNnZFhZWFJqYUdWa3lnSUNHQUs0QTBvS0xXQUg2Z0VQQ2cxYUN3b0hDSVlCRWdBWUN4Z0g4Z0VUQ2hGU1pXTmxiblJzZVNCMWNHeHZZV1JsWkxnREJ3cEw2Z0VQQ2cxYUN3b0hDSVlCRWdBWUN4Z0U4Z0VHQ2dSTWFYWmx3Z0luZVc5MWRIVmlaVjlzYVhabFgySnliMkZrWTJGemRGOXpkR0YwZFhNOU1DQTZkSGx3WlRweTZBSUJ1QU1FQ2t3S0ZXMWhaMmxqSUhSeWFXTnJjeUJtYjNJZ2EybGtjLW9CSGdvY1dob0tCd2lHQVJJQUdBc1NEM1J5YVdOcmMxOW1iM0pmYTJsa2NfSUJFUW9QVkhKcFkydHpJR1p2Y2lCcmFXUnpDakVLREcxaFoybGpJSE5zYjNkbFpPb0JGUW9UV2hFS0J3aUdBUklBR0FzU0JuTnNiM2RsWlBJQkNBb0dVMnh2ZDJWa0Nrd0tGVzFoWjJsaklIUnlhV05yY3lCMGRYUnZjbWxoYk9vQkhnb2NXaG9LQndpR0FSSUFHQXNTRDNSeWFXTnJjMTkwZFhSdmNtbGhiUElCRVFvUFZISnBZMnR6SUhSMWRHOXlhV0ZzQ2k0S0MyMWhaMmxqSUhOdmJtZHo2Z0VVQ2hKYUVBb0hDSVlCRWdBWUN4SUZjMjl1WjNQeUFRY0tCVk52Ym1kekNqMEtFRzFoWjJsaklHMWhibTU1ZDJWc2JIcnFBUmtLRjFvVkNnY0loZ0VTQUJnTEVncHRZVzV1ZVhkbGJHeDY4Z0VNQ2dwTllXNXVlWGRsYkd4NkNpNEtDMjFoWjJsaklIQnBiRzkwNmdFVUNoSmFFQW9IQ0lZQkVnQVlDeElGY0dsc2IzVHlBUWNLQlZCcGJHOTBDam9LRDIxaFoybGpJRzV2SUhkaGVTQnViLW9CR0FvV1doUUtCd2lHQVJJQUdBc1NDVzV2WDNkaGVWOXViX0lCQ3dvSlRtOGdkMkY1SUc1dkNsSUtGMjFoWjJsaklIUnlhV05yY3lCM2FYUm9JR05oY21SejZnRWdDaDVhSEFvSENJWUJFZ0FZQ3hJUmRISnBZMnR6WDNkcGRHaGZZMkZ5WkhQeUFSTUtFVlJ5YVdOcmN5QjNhWFJvSUdOaGNtUnpDbFVLR0cxaFoybGpJR3hsZENCNWIzVnlJR2hoYVhJZ1pHOTNidW9CSVFvZldoMEtCd2lHQVJJQUdBc1NFbXhsZEY5NWIzVnlYMmhoYVhKZlpHOTNidklCRkFvU1RHVjBJSGx2ZFhJZ2FHRnBjaUJrYjNkdUNpZ0tDVzFoWjJsaklHSnZZdW9CRWdvUVdnNEtCd2lHQVJJQUdBc1NBMkp2WXZJQkJRb0RRbTlpQ2pvS0QyMWhaMmxqSUhKbFpDQmtjbVZ6Yy1vQkdBb1dXaFFLQndpR0FSSUFHQXNTQ1hKbFpGOWtjbVZ6Y19JQkN3b0pVbVZrSUdSeVpYTnpDalFLRFcxaFoybGpJRzFsWkdGemFXN3FBUllLRkZvU0NnY0loZ0VTQUJnTEVnZHRaV1JoYzJsdThnRUpDZ2ROWldSaGMybHVDbnZxQVE4S0RWb0xDZ2NJaGdFU0FCZ0xHRXp5QVEwS0MxVnVaR1Z5SURRZ2JXbHV3Z0pUS0dFZ2VXOTFkSFZpWlY5emFHOXlkRjkyYVdSbGJ5QTZkSGx3WlRweUlDaHVJSGx2ZFhSMVltVmZabXhoWjE5b1lYTmZiR2wyWlY5emRISmxZVzFmYldWMFlXUmhkR0U5TVNBNmRIbHdaVHB5S1NtNEEwd0tRLW9CRHdvTldnc0tCd2lHQVJJQUdBc1lUZklCREFvS05DQXRJREl3SUcxcGJzSUNISGx2ZFhSMVltVmZiV1ZrYVhWdFgzWnBaR1Z2SURwMGVYQmxPbks0QTAwS1F1b0JEd29OV2dzS0J3aUdBUklBR0FzWVR2SUJEUW9MVDNabGNpQXlNQ0J0YVc3Q0FocDViM1YwZFdKbFgyeHZibWRmZG1sa1pXOGdPblI1Y0dVNmNyZ0RUaGdMV2cwS0N3Z0VLZ2NJaGdFU0FCZ0xZQUI0QUElM0QlM0SQAQEYgeDoGCILc2VhcmNoLXBhZ2U%3D
Over 20 min,EtcQEgVtYWdpYxrKEEVyQU1rZ0dzRERvZUVocDViM1YwZFdKbFgyeHZibWRmZG1sa1pXOGdPblI1Y0dVNmNtQk9Tb2tNQ2ljS0JXMWhaMmxqNmdFUENnMWFDd29IQ0lZQkVnQVlDeGhoOGdFRkNnTkJiR3pZQWdHNEEyRUt0d0hxQVE4S0RWb0xDZ2NJaGdFU0FCZ0xHQnJ5QVFnS0JsTm9iM0owYzhJQ2tBRW9ZU0I1YjNWMGRXSmxYM05vYjNKMGMxOWtaV1pwYm1sMGFXOXVJRHAwZVhCbE9uSWdLRzRnZVc5MWRIVmlaVjltYkdGblgyaGhjMTl3Y21WdGFXVnlaVjkyYVdSbGIxOXRaWFJoWkdGMFlUMHhJRHAwZVhCbE9uSXBJQ2h1SUhsdmRYUjFZbVZmWm14aFoxOW9ZWE5mYkdsMlpWOXpkSEpsWVcxZmJXVjBZV1JoZEdFOU1TQTZkSGx3WlRweUtTbjRBZ0c0QXhvS1RPb0JEd29OV2dzS0J3aUdBUklBR0FzWVNQSUJDQW9HVm1sa1pXOXp3Z0lhZVc5MWRIVmlaVjkyYVdSbGIxOXdZV2RsSURwMGVYQmxPbkxvQWdHb0F3RzRBMGpBQXdISUF3SFFBd0VLS09vQkR3b05XZ3NLQndpR0FSSUFHQXNZSFBJQkN3b0pWVzUzWVhSamFHVmt5Z0lDQ0FHNEF4d0tKdW9CRHdvTldnc0tCd2lHQVJJQUdBc1lTdklCQ1FvSFYyRjBZMmhsWk1vQ0FoZ0N1QU5LQ2kxZ0Itb0JEd29OV2dzS0J3aUdBUklBR0FzWUJfSUJFd29SVW1WalpXNTBiSGtnZFhCc2IyRmtaV1M0QXdjS1Mtb0JEd29OV2dzS0J3aUdBUklBR0FzWUJQSUJCZ29FVEdsMlpjSUNKM2x2ZFhSMVltVmZiR2wyWlY5aWNtOWhaR05oYzNSZmMzUmhkSFZ6UFRBZ09uUjVjR1U2Y3VnQ0FiZ0RCQXBNQ2hWdFlXZHBZeUIwY21samEzTWdabTl5SUd0cFpIUHFBUjRLSEZvYUNnY0loZ0VTQUJnTEVnOTBjbWxqYTNOZlptOXlYMnRwWkhQeUFSRUtEMVJ5YVdOcmN5Qm1iM0lnYTJsa2N3b3hDZ3h0WVdkcFl5QnpiRzkzWldUcUFSVUtFMW9SQ2djSWhnRVNBQmdMRWdaemJHOTNaV1R5QVFnS0JsTnNiM2RsWkFwTUNoVnRZV2RwWXlCMGNtbGphM01nZEhWMGIzSnBZV3pxQVI0S0hGb2FDZ2NJaGdFU0FCZ0xFZzkwY21samEzTmZkSFYwYjNKcFlXenlBUkVLRDFSeWFXTnJjeUIwZFhSdmNtbGhiQW91Q2d0dFlXZHBZeUJ6YjI1bmMtb0JGQW9TV2hBS0J3aUdBUklBR0FzU0JYTnZibWR6OGdFSENnVlRiMjVuY3dvOUNoQnRZV2RwWXlCdFlXNXVlWGRsYkd4NjZnRVpDaGRhRlFvSENJWUJFZ0FZQ3hJS2JXRnVibmwzWld4c2V2SUJEQW9LVFdGdWJubDNaV3hzZWdvdUNndHRZV2RwWXlCd2FXeHZkT29CRkFvU1doQUtCd2lHQVJJQUdBc1NCWEJwYkc5MDhnRUhDZ1ZRYVd4dmRBbzZDZzl0WVdkcFl5QnVieUIzWVhrZ2JtX3FBUmdLRmxvVUNnY0loZ0VTQUJnTEVnbHViMTkzWVhsZmJtX3lBUXNLQ1U1dklIZGhlU0J1YndwU0NoZHRZV2RwWXlCMGNtbGphM01nZDJsMGFDQmpZWEprYy1vQklBb2VXaHdLQndpR0FSSUFHQXNTRVhSeWFXTnJjMTkzYVhSb1gyTmhjbVJ6OGdFVENoRlVjbWxqYTNNZ2QybDBhQ0JqWVhKa2N3cFZDaGh0WVdkcFl5QnNaWFFnZVc5MWNpQm9ZV2x5SUdSdmQyN3FBU0VLSDFvZENnY0loZ0VTQUJnTEVoSnNaWFJmZVc5MWNsOW9ZV2x5WDJSdmQyN3lBUlFLRWt4bGRDQjViM1Z5SUdoaGFYSWdaRzkzYmdvb0NnbHRZV2RwWXlCaWIyTHFBUklLRUZvT0NnY0loZ0VTQUJnTEVnTmliMkx5QVFVS0EwSnZZZ282Q2c5dFlXZHBZeUJ5WldRZ1pISmxjM1BxQVJnS0Zsb1VDZ2NJaGdFU0FCZ0xFZ2x5WldSZlpISmxjM1B5QVFzS0NWSmxaQ0JrY21WemN3bzBDZzF0WVdkcFl5QnRaV1JoYzJsdTZnRVdDaFJhRWdvSENJWUJFZ0FZQ3hJSGJXVmtZWE5wYnZJQkNRb0hUV1ZrWVhOcGJncDc2Z0VQQ2cxYUN3b0hDSVlCRWdBWUN4aE04Z0VOQ2d0VmJtUmxjaUEwSUcxcGJzSUNVeWhoSUhsdmRYUjFZbVZmYzJodmNuUmZkbWxrWlc4Z09uUjVjR1U2Y2lBb2JpQjViM1YwZFdKbFgyWnNZV2RmYUdGelgyeHBkbVZmYzNSeVpXRnRYMjFsZEdGa1lYUmhQVEVnT25SNWNHVTZjaWtwdUFOTUNrUHFBUThLRFZvTENnY0loZ0VTQUJnTEdFM3lBUXdLQ2pRZ0xTQXlNQ0J0YVc3Q0FoeDViM1YwZFdKbFgyMWxaR2wxYlY5MmFXUmxieUE2ZEhsd1pUcHl1QU5OQ2tMcUFROEtEVm9MQ2djSWhnRVNBQmdMR0U3eUFRMEtDMDkyWlhJZ01qQWdiV2x1d2dJYWVXOTFkSFZpWlY5c2IyNW5YM1pwWkdWdklEcDBlWEJsT25LNEEwNFlDMW9OQ2dzSUJDb0hDSVlCRWdBWUMyQUFlQUElM0SQAQEYgeDoGCILc2VhcmNoLXBhZ2U%3D
