channel_url,channel_title,channel_description,channel_thumbnail,tags,video_id,headline,thumbnail,view_count
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,VCeTD_yBElo,WHAT. 😭 #Shorts,https://i.ytimg.com/vi/VCeTD_yBElo/frame0.jpg,280K views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,yR33fQUMjTE,#Shorts,https://i.ytimg.com/vi/yR33fQUMjTE/frame0.jpg,808K views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,9VMm4eQv9Jk,The results #Shorts,https://i.ytimg.com/vi/9VMm4eQv9Jk/frame0.jpg,6.5M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,zfs55GtAV0g,this took SO many tries 😭#Shorts,https://i.ytimg.com/vi/zfs55GtAV0g/frame0.jpg,12M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,DxuOxC_9kag,Nailed it. #Shorts,https://i.ytimg.com/vi/DxuOxC_9kag/frame0.jpg,678K views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,Vl-kXxh0y3E,How’d we do? 😅 #Shorts,https://i.ytimg.com/vi/Vl-kXxh0y3E/frame0.jpg,4.6M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,z2nH5ymweq0,NO WAY IT WORKED 😭 #Shorts,https://i.ytimg.com/vi/z2nH5ymweq0/frame0.jpg,1.7M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,yvzkyy0eiy4,How long did you last? 🤣 #Shorts,https://i.ytimg.com/vi/yvzkyy0eiy4/frame0.jpg,2.6M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,5VYq3Q6iwNU,Always SO dramatic 😂 #Shorts,https://i.ytimg.com/vi/5VYq3Q6iwNU/frame0.jpg,3.9M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,MFGiI_bR6RE,wait for it 😂 #Shorts,https://i.ytimg.com/vi/MFGiI_bR6RE/frame0.jpg,20M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,QLHmkw8S9-U,Dad rating my uncle’s accent 😂 #Shorts,https://i.ytimg.com/vi/QLHmkw8S9-U/frame0.jpg,11M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,QI7yd97Fe5o,NO WAY 😂 #Shorts,https://i.ytimg.com/vi/QI7yd97Fe5o/frame0.jpg,5M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,xDgUCBHqki8,They got us good 🙄 #HayDayPartner,https://i.ytimg.com/vi/xDgUCBHqki8/frame0.jpg,1.5M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,2r43trL5xdk,NO WAY 😭 #Shorts,https://i.ytimg.com/vi/2r43trL5xdk/frame0.jpg,3M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,jY8V2wHmKLw,uh oh… 🙄 head over to my ig for more! #Shorts,https://i.ytimg.com/vi/jY8V2wHmKLw/frame0.jpg,7.1M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,VBJhbPXJsJM,NO WAY😂 #Shorts,https://i.ytimg.com/vi/VBJhbPXJsJM/frame0.jpg,5.9M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,W_ZarR8T8uA,HE’S BACK! #Shorts,https://i.ytimg.com/vi/W_ZarR8T8uA/frame0.jpg,2.5M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,UH6Zj-4WuRk,The night routine.  #Shorts,https://i.ytimg.com/vi/UH6Zj-4WuRk/frame0.jpg,2.6M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,A0-b-pP-tnY,DADDY……? @jepitot_03  #Shorts,https://i.ytimg.com/vi/A0-b-pP-tnY/frame0.jpg,1.1M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,P5K9AguvOdY,Oh my… #Shorts,https://i.ytimg.com/vi/P5K9AguvOdY/frame0.jpg,6.9M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,PvfdI2-HSZs,NO WAY 😭 head over to my ig for more! #Shorts,https://i.ytimg.com/vi/PvfdI2-HSZs/frame0.jpg,3.2M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,5LWHOgtb1NE,wait for it 😂 #Shorts,https://i.ytimg.com/vi/5LWHOgtb1NE/frame0.jpg,3.5M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,yXwLU2JkTJ4,wait for it 😂 #Shorts,https://i.ytimg.com/vi/yXwLU2JkTJ4/frame0.jpg,16M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,awHUqMB-3YA,this took SO long😭 #Shorts,https://i.ytimg.com/vi/awHUqMB-3YA/frame0.jpg,14M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,83MRAXGer2Q,this took us SO long to film 😭 #Shorts,https://i.ytimg.com/vi/83MRAXGer2Q/frame0.jpg,1.5M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,8YJiVHfEbEY,this took SO long 😭#Shorts,https://i.ytimg.com/vi/8YJiVHfEbEY/frame0.jpg,6.6M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,p4T-cl248bk,Thank you for understanding ❤️ #Shorts,https://i.ytimg.com/vi/p4T-cl248bk/frame0.jpg,20M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,eYD_iRQvpnw,NO WAY 😭 #Shorts,https://i.ytimg.com/vi/eYD_iRQvpnw/frame0.jpg,14M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,bJe9B9kng0w,wait for it 😂 #Shorts,https://i.ytimg.com/vi/bJe9B9kng0w/frame0.jpg,3.6M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,olfWHl_yeZI,WHAT. WAS. THAT. 😭 #Shorts,https://i.ytimg.com/vi/olfWHl_yeZI/frame0.jpg,5.5M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,6ZQk8lf54wM,Mom is the real MVP #Shorts,https://i.ytimg.com/vi/6ZQk8lf54wM/frame0.jpg,2.8M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,_hhLwvOrM7w,The end? BTS on lG 😂 #Shorts,https://i.ytimg.com/vi/_hhLwvOrM7w/frame0.jpg,8.4M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,tVR8d2navTg,this took us SO long 😭 #Shorts,https://i.ytimg.com/vi/tVR8d2navTg/frame0.jpg,5.4M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,5lzenv1rUHQ,head over to my ig for more! #Shorts,https://i.ytimg.com/vi/5lzenv1rUHQ/frame0.jpg,7M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,sV5jkCw151c,Can you tell why? 😂 #Shorts,https://i.ytimg.com/vi/sV5jkCw151c/frame0.jpg,4.2M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,62WRQLvlIa4,wait for it 😂 #Shorts,https://i.ytimg.com/vi/62WRQLvlIa4/frame0.jpg,2.4M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,3krenueNLSk,How long did you last? 🤣 #Shorts,https://i.ytimg.com/vi/3krenueNLSk/frame0.jpg,10M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,irDZMXjj6rY,This took SO long 🤣😭 #Shorts,https://i.ytimg.com/vi/irDZMXjj6rY/frame0.jpg,10M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,4462pvcndFM,The end? #Shorts,https://i.ytimg.com/vi/4462pvcndFM/frame0.jpg,16M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,NORKbgZC2Qw,I think we all could've guessed this 😅 #Shorts,https://i.ytimg.com/vi/NORKbgZC2Qw/frame0.jpg,3.9M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,hEfABxT-cT4,Whoops. #Shorts,https://i.ytimg.com/vi/hEfABxT-cT4/frame0.jpg,3.1M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,ZOZy94_uQM0,It’s an easy decision.  #Shorts,https://i.ytimg.com/vi/ZOZy94_uQM0/frame0.jpg,5.7M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,efM_DSqOePI,wait for it 😂 #Shorts,https://i.ytimg.com/vi/efM_DSqOePI/frame0.jpg,6M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,s-UOSVTD7Qk,Every. Single. Time. 😭 #Shorts,https://i.ytimg.com/vi/s-UOSVTD7Qk/frame0.jpg,17M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,0L8yJC63oaQ,the tables have turned @jepitot_03 #Shorts,https://i.ytimg.com/vi/0L8yJC63oaQ/frame0.jpg,3M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,RWwjUcOxZ8E,Dad rating my girlfriend’s accent 😂 #Shorts,https://i.ytimg.com/vi/RWwjUcOxZ8E/frame0.jpg,4.1M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,uP0PK1K8UV4,Long enough? 😭 head over to my ig for more! #Shorts,https://i.ytimg.com/vi/uP0PK1K8UV4/frame0.jpg,9.8M views
https://www.youtube.com/channel/UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,Thank you for being here :),https://yt3.googleusercontent.com/F6bRAdO8YZZ_VEq5L5TBEjWDMfVV9kCyQS5F7imi7U1_v1YGsJ36xDh6xsA_Gp7-OE-mjPbt=s200-c-k-c0x00ffffff-no-rj?days_since_epoch=20238,,ueDKpNlwBS0,wait for it 😂 #Shorts,https://i.ytimg.com/vi/ueDKpNlwBS0/frame0.jpg,54M views
