video_id,title,thumbnail,description,published_time,length,view_count
GiMlQICmxbY,MESHKI TAKES AUSTIN (and I got to go) 2025,https://i.ytimg.com/vi/GiMlQICmxbY/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGGUgTShHMA8=&rs=AOn4CLCFxbL-Z_IQSx-22MPf3R67hNx7ZQ,"Truly, TRULY - a pinch me moment. I PROMISE ya'll I am asking for a promo code. I've been asking for one for years. 

We went to Windmere Farms in San Marcus, Tx. 
I wore the Beryl Slinky Maxi...",1 month ago,17:30,708 views
3JEiuPKaFT8,"RC Podcast: Ask Alisha: How to Get Over an Ex, How to Communicate w/my Partner, How to be Confident",https://i.ytimg.com/vi/3JEiuPKaFT8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLA4D_6ZqES6rjWBD2n0QCGc71B3EQ,"HIII! I love the questions this week, I feel like ya'll really opened a door for meta be vulnerable and  and  share what I've learned about communication in my relationship . 

Shop my posts:...",1 month ago,40:19,242 views
TzW2apbKEIg,Cafe Latte Smokey Eye,https://i.ytimg.com/vi/TzW2apbKEIg/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCN85LANEZDxvOVSCgF-P5HSpjiJA,"Make Up Details: 
https://shopmy.us/collections/1330120

if I missed anything please lmk in the comments! 

Dress From BayseBrand.com


Camera I'm using: https://rstyle.me/+rbwYE4RsWS5djGz9jcIV6w...",2 months ago,24:43,239 views
55SgXDd571I,WEEK IN MY LIFE,https://i.ytimg.com/vi/55SgXDd571I/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDsexNA7za6xmO3SYEi0vGf5Si-Dg,"Camera I'm using: https://rstyle.me/+rbwYE4RsWS5djGz9jcIV6w

Shop my posts: 
https://www.shopltk.com/explore/AlishaRevel

AMAZON SHOP:
https://www.amazon.com/shop/chocolateismyvice

DONT MISS...",3 months ago,45:22,876 views
CNLEeao8A18,My Clean Girl Make Up/Chit Chat with me,https://i.ytimg.com/vi/CNLEeao8A18/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDfpr0rGzHBDfoiSM-UojzhOR1YNg,"Hi my girls :) 
I just need a moment catch up with ya'll. Talk about how I'm feeling turning 33… and   even though I don't feel 33 - my life is soooo much better than what I imagined it would...",3 months ago,29:38,699 views
Yq3IrqumGUI,My In Depth Blow Out Routine!,https://i.ytimg.com/vi/Yq3IrqumGUI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBCtawGmwX83DYobQQkQo8-38IKMw,"Shout out to my editor for highlighting my sense of humor hahahah
OKAY! 
Nutrafol Link: https://nutrafol.pxf.io/c/3810653/2176386/17065

Bondi Boost Air Styler - https://go.shopmy.us/p-11121751...",5 months ago,12:22,724 views
pm4UvAkLoOQ,COMMENSE FALL HAUL 2024,https://i.ytimg.com/vi/pm4UvAkLoOQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCUf5Xnw7ygTwt8qUHbgbZs-dFxrg,"After viewing this video on a larger screen I have decided that I will never have the camera down that low again UHM BAD ANGLE HAHAAAA

Here's what I was wearing in order: 

Leisure Collared...",5 months ago,18:02,"1,422 views"
ypSXev7qiLE,EP 08 The Past Four Months Were Crazy,https://i.ytimg.com/vi/ypSXev7qiLE/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGGUgVihAMA8=&rs=AOn4CLBCmUkNOsueCfUtjePKcQDU1sZLhw,"Drowning is quite literally the perfect word. I cannot even begin to describe the pressure and anxiety I was feeling for the most MID side hustle I ever picked up, but I learned sooo much....",5 months ago,1:03:42,768 views
LPN7F8wnrpU,CLARINS EVENT GRWM + ChitChat,https://i.ytimg.com/vi/LPN7F8wnrpU/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAx4vmnO8LysFiLyoCrfpzo9qEfGg,"Still this makeup looks 2016 or no??? Whatever LOLOL

My outfit details: 
 https://liketk.it/4UxPI

#makeuptutorial #eventmakeup #clarinsskincare #fullglammakeup",6 months ago,32:36,407 views
idNwO0CULeQ,LA VLOG SEPT 2024,https://i.ytimg.com/vi/idNwO0CULeQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCykR1x555dSVBPkPjlOZmUyAs7PA,I cannot get over how funny this vlog is. I love my editor so much!!,6 months ago,57:37,651 views
gU_0DekozNw,YOU but HOTTER Make Up Tutorial,https://i.ytimg.com/vi/gU_0DekozNw/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBsWgm2ABXBRPcNFuCHlyBNUiHzrw,"music cute*  SHEEESS BAAACCKKKKK* 
WAIT I really loved yapping with y'all so much!! Please leave a like on this video if you liked it// would be down to watch another so I'll know to keep making...",7 months ago,30:02,"3,041 views"
VmNrjpfXR1Q,REVEL CULTURE CLOTHING BOUTIQUE,https://i.ytimg.com/vi/VmNrjpfXR1Q/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLC10MPcwwkSlmd_IWDMlMP1y394aQ,"Forgive me for saying RC Clothing in the beginning, this was weeks before we launched and   we were still trying to figure out what to name the shop! :D :D ANYWAYSSS!!  I can't believe this...",8 months ago,19:38,531 views
lUULvtEfoV8,OLD VLOG DRAFTS!!,https://i.ytimg.com/vi/lUULvtEfoV8/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGGUgVyhMMA8=&rs=AOn4CLCzc1oYtfmndm04qUiwQXiuoA9DUg,Completely fogot about this!! Spend a week with me back in May,9 months ago,48:44,668 views
ardllv4JIRg,RC Podcast: EP02 Q and A Volume II,https://i.ytimg.com/vi/ardllv4JIRg/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-BIAC6AKKAgwIABABGHIgWCg9MA8=&rs=AOn4CLDBXyzRrbD0EjypY2UG85PUHq43Qg,"My favorite episodes are when Quincy joins me, and ya'll, today he's taking us through this own toxic relationship history (IT WASN'T JUST ME!!!!), his PTSD & triggers, and how we worked together...",9 months ago,1:07:54,574 views
7kvVaQP0bxY,COMMENSE SUMMERTIME HAUL - 1st IMPRESSION!,https://i.ytimg.com/vi/7kvVaQP0bxY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAfuoz3VFuvFWNztUbp2L4hUQ83Yg,"Sizing Details: I am 5'2"" and 120 lbs. I wear a size small/4 on top and   bottoms. 

Shop everything mentioned in this video here: https://shopmy.us/collections/614463

Leopard Print Maxi Skirt:...",9 months ago,15:07,"1,387 views"
PVJKl26NC0M,REVEL CULTURE Podcast EP06 - Girls Chat,https://i.ytimg.com/vi/PVJKl26NC0M/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLA59f1lps0Y5hIVx9LhSUdNcgnMkg,"In this episode I am joined by two of my best friends Alexis and   Paige for the ultimate girls chat. We discuss everything from boyfriends, signs, funny stories to the explosive season of...",9 months ago,1:02:02,405 views
eV9AZKT_T_w,"Ask Alisha: How to stop overthinking, raise your standards, & be fully prepared for the dating scene",https://i.ytimg.com/vi/eV9AZKT_T_w/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-BIAC6AKKAgwIABABGGUgUChGMA8=&rs=AOn4CLCtLFaTT08OOI14-CkSm-FiShkCYA,"In this episode I'm grabbing your fear by the throat and letting it know who's actually in charge. It's time you get out of your own way, and start living the life you deserve to live. Here's...",9 months ago,51:11,"1,055 views"
yVMELvyjZqs,Season 2 EP04 - Julie Theis is in Her Villain Era & You Should Be To,https://i.ytimg.com/vi/yVMELvyjZqs/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-BIAC6AKKAgwIABABGGUgUChIMA8=&rs=AOn4CLD1DCU1qW-BZHZAN-e5LXBuMT_blg,"Julie Theis takes us through her experience on the iconic Reality TV show game that muddles manipulation and allies, The Trust. Beyond her on-screen persona, Julie reveals how she leverages...",10 months ago,1:04:32,522 views
acmAG8oZfcg,The Porn Story:,https://i.ytimg.com/vi/acmAG8oZfcg/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGHIgRygtMA8=&rs=AOn4CLC94zk03Iz8X71wIkubzl8qcmE2fw,"Listen here: https://podcasters.spotify.com/pod/show/revelculture/episodes/The-Porn-Story-e2lhsvk

After evading the truth for 3 years, I am finally confirming what you all have guessed, and...",10 months ago,7:45,"2,935 views"
wW8LuXVP5OY,COSTA RICA VLOG ((full video)),https://i.ytimg.com/vi/wW8LuXVP5OY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCp0HL88GGo_zA9y7XykpNgw-lu-A,"WELCOME BACK YOU ANGELS AND   DEVILS. 
This is part one of my surprise birthday Costa Rica VLOG. I absolutely love watching this months later. I want to vlog EVERYTHING. Now that I have an...",11 months ago,51:19,"1,023 views"
15Lc3TmAOqw,EXTREME MAKEOVER: GIVING MY BABY BROTHER THE GLOW UP HE DESERVES,https://i.ytimg.com/vi/15Lc3TmAOqw/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCFgKspGkesaGybmftLG8kDG1kPow,"IMO I just saved this boy's life. 

If you're in Austin, Geoffrey Britt is my HAIR GURU!! He does mens and     women's hair like MAGIC. A literal miracle worker in this case. His IG is GeoffreyHair...",11 months ago,23:46,933 views
muAy0gBR7aY,SURPRISE BIRTHDAY/ CUSTOMED DESIGN DRESS VLOG,https://i.ytimg.com/vi/muAy0gBR7aY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCfWNmt8GmHEypaP10GcE8pRGx0Pw,THE MOST INCREDIBLE WEDDING DRESS DESIGNER DESIGNED THE MOST INCREDIBLE BIRTHDAY DRESS FOR ME. I am so grateful https://www.instagram.com/naama_and_anat_bridal/,1 year ago,44:06,"1,387 views"
zMPJWR-ycE8,Sneak Peek: Revel Culture,https://i.ytimg.com/vi/zMPJWR-ycE8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDwiNF4lyzYugSVgDoP9rfMDJvp_Q,"I've been talking about it for ages, and working on it for the past 18 months.
Spend a few days with me as I prepare for the launch of my own jewelry line, Revel Culture. 

What I Eat in a...",1 year ago,20:38,"2,481 views"
g6mVsVTnOSs,DECEMBER GIVEAWAY!,https://i.ytimg.com/vi/g6mVsVTnOSs/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAXABwAEG8AEB-AH-CYAC0AWKAgwIABABGGUgZShlMA8=&rs=AOn4CLDkPdCn8jbYxBgRTVxg4_l2bbmYbQ,"GIVE AWAY CLOSED!
thank you so much for entering!! 

This is everything I am giving away this December on my IG - @alisha_revelalisharevel 
To enter this giveaway, LIKE this video & Subscribe!...",1 year ago,20:42,704 views
3isXlwmWhSk,"VLOG - IBE EXTENSIONS, FAV FOOD IN ATX, DIBS BEAUTY EVENT",https://i.ytimg.com/vi/3isXlwmWhSk/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBIbccRnmcCVg8ovbWHtJ3JEUbvJA,"IBE EXTENSIONS By Morgan Powers - ATXEXTENSIONSTUDIOS
The extension method I use is called invisible bead extensions. They provide flexibility, comfort, invisibility and keep your hair and...",1 year ago,32:30,"1,017 views"
rXTl8qp0ICQ,FINAL BOOTY TRANSFORMATION + 3 Month Hip Dip Filler Update,https://i.ytimg.com/vi/rXTl8qp0ICQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLB5pLpTh5q2a_dKf3NegLBCvanr8A,"I went to @theinjectionroom in Austin, Texas. 
Treatment done by Lauren @lipsbylaurenrn 
We did Radiesse it’s a total $7599 for 20 syringes

Camera I'm using: https://rstyle.me/+rbwYE4RsWS5djGz9j...",1 year ago,17:13,"15,145 views"
XvWXNn0Bm8Q,ZARA FALL HAUL - Styling My New Pieces,https://i.ytimg.com/vi/XvWXNn0Bm8Q/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLC1vsxos9enXEGgXiXjALW5aNCuzQ,"What I'm wearing: 
* Dad Jacket (XS) https://c8.is/48eFrHn
Sneakers -  https://rstyle.me/+8SP0N086pdsLwLfZDuJCNQ
Faux Leather Hat - https://www.culturekings.com/products/new-era-women-s-new-york-ya...",1 year ago,7:22,"1,298 views"
porhjKJ9ZXk,Recent Search History? How I Maintain My Abs? | ASK ME ANYTHING,https://i.ytimg.com/vi/porhjKJ9ZXk/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCspgPlPVxfqJEfl2aOHUfc2TPFcQ,"I love answering y'all's questions! Y'all thought I was gonna slip up a couple times here, didn't ya? (; 

My Toothbrush: https://amzn.to/3YXc2gG
Earring link: https://rstyle.me/+n0dPwktBby6fldW8Zk...",1 year ago,15:49,"1,557 views"
eRnI9t6osdI,"Surprise birthday party, House of CB dupe, hotel collab details",https://i.ytimg.com/vi/eRnI9t6osdI/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBDzQjTe4UYhuWtGg21ujUTIxQteQ,"AMAZON HOUSE OF CB DUPE : https://www.amazon.com/shop/chocolateismyvice/photo/amzn1.shoppablemedia.v1.b4f8ecca-3807-4846-a204-3c084a44f5e0

AMAZON AT HOME NAILS: https://www.amazon.com/shop/chocola...",1 year ago,24:57,968 views
LBTYbe9W3z4,"WKND VLOG - CONTENT SHOOTS, GRILL NIGHT, NEW OUTFITS",https://i.ytimg.com/vi/LBTYbe9W3z4/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDftlONvpA5AGVgBX4_KC-VZbb1_w,"Welcome back babes. I'm so glad that you're here :) 
Hit subscribe because I've got a lot more things coming. 
Connect with me on IG! @Queen_alisha 


Shop Paige Casey's Trucker Hats: https://paige...",1 year ago,21:35,"1,445 views"
