post_id,post_url,post_text,post_time,profile_id,profile_name,profile_url,post_views
95PSpCT7THU,https://www.youtube.com/watch?v=95PSpCT7THU,"3 Days In LA- Meeting my FAVS Desi + Katy, OGX Event, Meeting My Team/Skims/ More!",1748420543,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,717
GiMlQICmxbY,https://www.youtube.com/watch?v=GiMlQICmxbY,MESHKI TAKES AUSTIN (and I got to go) 2025,1745050943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,746
3JEiuPKaFT8,https://www.youtube.com/watch?v=3JEiuPKaFT8,"RC Podcast: Ask Alisha: How to Get Over an Ex, How to Communicate w/my Partner, How to be Confident",1745050943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,260
TzW2apbKEIg,https://www.youtube.com/watch?v=TzW2apbKEIg,Cafe Latte Smokey Eye,1742458943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,262
55SgXDd571I,https://www.youtube.com/watch?v=55SgXDd571I,WEEK IN MY LIFE,1739866943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,896
CNLEeao8A18,https://www.youtube.com/watch?v=CNLEeao8A18,My Clean Girl Make Up/Chit Chat with me,1739866943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,713
Yq3IrqumGUI,https://www.youtube.com/watch?v=Yq3IrqumGUI,My In Depth Blow Out Routine!,1734682943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,734
pm4UvAkLoOQ,https://www.youtube.com/watch?v=pm4UvAkLoOQ,COMMENSE FALL HAUL 2024,1734682943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1446
ypSXev7qiLE,https://www.youtube.com/watch?v=ypSXev7qiLE,EP 08 The Past Four Months Were Crazy,1734682943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,777
LPN7F8wnrpU,https://www.youtube.com/watch?v=LPN7F8wnrpU,CLARINS EVENT GRWM + ChitChat,1732090943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,418
idNwO0CULeQ,https://www.youtube.com/watch?v=idNwO0CULeQ,LA VLOG SEPT 2024,1732090943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,661
gU_0DekozNw,https://www.youtube.com/watch?v=gU_0DekozNw,YOU but HOTTER Make Up Tutorial,1729498943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,3066
VmNrjpfXR1Q,https://www.youtube.com/watch?v=VmNrjpfXR1Q,REVEL CULTURE CLOTHING BOUTIQUE,1726906943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,538
lUULvtEfoV8,https://www.youtube.com/watch?v=lUULvtEfoV8,OLD VLOG DRAFTS!!,1724314943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,678
ardllv4JIRg,https://www.youtube.com/watch?v=ardllv4JIRg,RC Podcast: EP02 Q and A Volume II,1724314943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,589
7kvVaQP0bxY,https://www.youtube.com/watch?v=7kvVaQP0bxY,COMMENSE SUMMERTIME HAUL - 1st IMPRESSION!,1724314943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1405
PVJKl26NC0M,https://www.youtube.com/watch?v=PVJKl26NC0M,REVEL CULTURE Podcast EP06 - Girls Chat,1724314943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,408
eV9AZKT_T_w,https://www.youtube.com/watch?v=eV9AZKT_T_w,"Ask Alisha: How to stop overthinking, raise your standards, & be fully prepared for the dating scene",1724314943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1064
yVMELvyjZqs,https://www.youtube.com/watch?v=yVMELvyjZqs,Season 2 EP04 - Julie Theis is in Her Villain Era & You Should Be To,1724314943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,578
acmAG8oZfcg,https://www.youtube.com/watch?v=acmAG8oZfcg,The Porn Story:,1721722943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,2979
wW8LuXVP5OY,https://www.youtube.com/watch?v=wW8LuXVP5OY,COSTA RICA VLOG ((full video)),1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1029
15Lc3TmAOqw,https://www.youtube.com/watch?v=15Lc3TmAOqw,EXTREME MAKEOVER: GIVING MY BABY BROTHER THE GLOW UP HE DESERVES,1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,935
muAy0gBR7aY,https://www.youtube.com/watch?v=muAy0gBR7aY,SURPRISE BIRTHDAY/ CUSTOMED DESIGN DRESS VLOG,1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1388
zMPJWR-ycE8,https://www.youtube.com/watch?v=zMPJWR-ycE8,Sneak Peek: Revel Culture,1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,2483
g6mVsVTnOSs,https://www.youtube.com/watch?v=g6mVsVTnOSs,DECEMBER GIVEAWAY!,1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,705
3isXlwmWhSk,https://www.youtube.com/watch?v=3isXlwmWhSk,"VLOG - IBE EXTENSIONS, FAV FOOD IN ATX, DIBS BEAUTY EVENT",1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1020
rXTl8qp0ICQ,https://www.youtube.com/watch?v=rXTl8qp0ICQ,FINAL BOOTY TRANSFORMATION + 3 Month Hip Dip Filler Update,1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,15243
XvWXNn0Bm8Q,https://www.youtube.com/watch?v=XvWXNn0Bm8Q,ZARA FALL HAUL - Styling My New Pieces,1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1302
porhjKJ9ZXk,https://www.youtube.com/watch?v=porhjKJ9ZXk,Recent Search History? How I Maintain My Abs? | ASK ME ANYTHING,1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,1562
eRnI9t6osdI,https://www.youtube.com/watch?v=eRnI9t6osdI,"Surprise birthday party, House of CB dupe, hotel collab details",1718698943,UCnQghMm3Z164JFhScQYFTBw,Alisha Revel,https://www.youtube.com/channel/UCnQghMm3Z164JFhScQYFTBw,969
