video_id,title,view_count,thumbnail_url
6hCYlR2S7Po,This guy has insane magic tricks ðŸ¥¶ðŸ˜³ #shorts #magic #trending #viralvideo,"1,638,176 views",https://i.ytimg.com/vi/6hCYlR2S7Po/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGH8gJCgfMA8=&rs=AOn4CLCnC6T5S33oRIeUQcK0FrTpITmTWQ
jE1T9quOvzs,A magic show that left the audience scared and shocked #agt #magic,"14,991,123 views",https://i.ytimg.com/vi/jE1T9quOvzs/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIAC-g6KAgwIABABGBMgKih_MA8=&rs=AOn4CLBFW1ZlNQPjRD6hL6qsy_iR5ZMbnA
yNfsxcM1fMw,The woman performs a crazy dance  on AGT #americagottalent #magic,"28,897,721 views",https://i.ytimg.com/vi/yNfsxcM1fMw/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGHIgSyg1MA8=&rs=AOn4CLBi63YeAnek2UdqUE9MRDY70KzqLg
NoEMIVx4J78,MAGIC! - Rude (Lyrics),"69,598,526 views",https://i.ytimg.com/vi/NoEMIVx4J78/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAUzG6GgWUHPfJmGT9v9QqG6l0X8w
0VgXSw9HOpY,Is this the BEST MAGIC REACTION of ALL-TIME? ðŸ¤£ #magic #funny #shorts #youtubeshorts,"31,678,902 views",https://i.ytimg.com/vi/0VgXSw9HOpY/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGGUgUihHMA8=&rs=AOn4CLAOoDV87s3oy02wz5m2s1D7gsJGUA
cm8x4uR1bck,Impossible Balance,"794,094,196 views",https://i.ytimg.com/vi/cm8x4uR1bck/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGDcgVChyMA8=&rs=AOn4CLBJGWP4I1Ycx3Y1ZRaVK3zoq9mPrw
coeEcoeYgVQ,MAGIC! - Expectations (Official Video),"11,644,619 views",https://i.ytimg.com/vi/coeEcoeYgVQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLD7VRvEytpCWPHq2w9S_u1rO39IZA
67C4xkulO6k,10 Kids With MAGIC POWERS on Britain's & America's Got Talent!,"2,926,243 views",https://i.ytimg.com/vi/67C4xkulO6k/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAwulYWLTdQkqlYWjpacmFBSm86-g
Cq-NShfefks,B.o.B - Magic (feat. Rivers Cuomo) [Official Video],"61,563,055 views",https://i.ytimg.com/vi/Cq-NShfefks/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAKosseqvFnOzDFYA5f3IUNHvr5Eg
RPsVvyihj48,Amazing Magic Trick in Cyprus (Julius Beach),"3,050,148 views",https://i.ytimg.com/vi/RPsVvyihj48/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AHOBYACgAqKAgwIABABGHIgUChGMA8=&rs=AOn4CLD1gRwA_dB7AIKz1z0ACVdlatmJBA
Uzk7v_8LpYQ,Magic Auditions That You Have To See To Believe!,"2,505,402 views",https://i.ytimg.com/vi/Uzk7v_8LpYQ/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLB91hkqbuFCcKjkF_ewRkAVFWDJjA
1nbEyaIDYVY,MIND BLOWING Magic on America's Got Talent!,"698,412 views",https://i.ytimg.com/vi/1nbEyaIDYVY/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLBZ-RuTEGsQVfubmXpV7_Rln3ivLw
_R4qb6_RPUc,MAGIC! - Don't Kill the Magic (Official Music Video),"26,585,395 views",https://i.ytimg.com/vi/_R4qb6_RPUc/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCPVex1A9J0nMr5W9oByOrsy5SxoA
rEQ0F6PhC6s,"Amazing Chips breaking magic ðŸ˜±ðŸ¤©, Rubber band magic trick , easy magic tutorial #magic #shorts","4,286,883 views",https://i.ytimg.com/vi/rEQ0F6PhC6s/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGHIgRyg8MA8=&rs=AOn4CLB3y7z8QhypAJL0mBuKIkOokCF5cw
Qtb11P1FWnc,Coldplay - Magic (Official Video),"244,080,730 views",https://i.ytimg.com/vi/Qtb11P1FWnc/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAu5MEkQL1k5JtspJHBTPeb4kOFlA
eNVpmZM2XDA,WIM - Magic (Music Video),"7,269,671 views",https://i.ytimg.com/vi/eNVpmZM2XDA/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLD5XYGLnGwwcIw0ADqPlPuplKXryA
I6BgcgjrzEo,TOP 10 PRANKS & Magic tricks OF ALL TIME - Julien Magic,"19,742,204 views",https://i.ytimg.com/vi/I6BgcgjrzEo/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLCrvqw9dl--0Wi8HSylatO73FBn0A
s2O_doa9bg0,New funny viral magic trick tutorial #shorts #magic #magictricks #viral,"19,205,291 views",https://i.ytimg.com/vi/s2O_doa9bg0/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AHOBYACgAqKAgwIABABGH8gIigwMA8=&rs=AOn4CLAMjB_ioV6U-XQxepTh4GxJOUEoUA
6RixLeiRRMU,America's Got Talent Unicorn / Horse ðŸ¦„ MagicðŸ˜±ðŸ˜¨ | Duo Schumacher #AGT #americagottalent #magic,"1,897,334 views",https://i.ytimg.com/vi/6RixLeiRRMU/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGBMgRSh_MA8=&rs=AOn4CLDwzuQAPB57E5CufusQ0RlHq65bbQ
4Ttwk_ZDfS8,One Direction - Magic (Audio),"7,059,078 views",https://i.ytimg.com/vi/4Ttwk_ZDfS8/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLDQORFR4ruqkAtNQQT0O10M_Jdm4g
5ELpK_yQeJU,Omg!!ðŸ˜±ðŸ˜±TADC Jax & Pomni Easy Magic Trick Tutorial Animation 5 #shrots #tricks #magic #tutorial,"28,552,377 views",https://i.ytimg.com/vi/5ELpK_yQeJU/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGFAgRChlMA8=&rs=AOn4CLBXNijgsySggEoUoMvFKCIq8GoSNA
8CSMhdztdJw,Kai Green Come Wrestlers Shocked ðŸ˜±ðŸ˜±ðŸ˜± unbelievable magic talent #magic #talent,"29,687,941 views",https://i.ytimg.com/vi/8CSMhdztdJw/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGDYgXChyMA8=&rs=AOn4CLDRII1MZYBi2zuMbTScw7yCQPjN9Q
JEhE-y1Jg60,A Woman Fuses with A Unicorn on AGT #americagottalent #agt #magic #talent #shorts,"5,499,319 views",https://i.ytimg.com/vi/JEhE-y1Jg60/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGDAgVSh_MA8=&rs=AOn4CLCrCiBKhUcgU8Hq_h_BmEasFaCQKg
VUmw9kZlJII,CRAZY ! PENCIL THROUGH CARD ðŸª„ TRICK REVEALED #tricks #foryou #magic,"62,533 views",https://i.ytimg.com/vi/VUmw9kZlJII/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGGUgTyhDMA8=&rs=AOn4CLCkZS66S85HROjmhTYwFAK81I5p6w
-cJpuNdnkTo,A Woman Fuses with A Snake on AGT #americagottalent #agt #magic #talentã€€#shorts,"24,037,261 views",https://i.ytimg.com/vi/-cJpuNdnkTo/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGH8gUygdMA8=&rs=AOn4CLC3O4mOlZd23QMDAU5nPiEW3O8tdA
pr9K5DOnZ8Q,She Was Amazed ðŸ˜± #magic #comedy #short #shorts #viralvideo,"1,631,087 views",https://i.ytimg.com/vi/pr9K5DOnZ8Q/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGHIgQShGMA8=&rs=AOn4CLAziM_RyPu2WBEgEEw930FsIZBVqQ
idn_qGSmKPs,Rubberband Fly Magic Trending (Full Explaination) ðŸ’¯  #shorts #ytshorts #trending,"14,886,907 views",https://i.ytimg.com/vi/idn_qGSmKPs/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGH8gFig6MA8=&rs=AOn4CLDAFWHhpxhkXxizwyeCjlE2bmY9fw
onefil8tYrg,ðŸ˜³ Majedar Magic tricks || Tranding YouTube Tutorial ðŸ’¯ || #trending #tutorial #shorts,"47,720,073 views",https://i.ytimg.com/vi/onefil8tYrg/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGHIgYShDMA8=&rs=AOn4CLD_69E1REcun7Jctr1-guW3U94nGA
OF_qn1PRkiY,The ultimate magic trick ðŸ¤£ #magic #funny #short #shorts,"3,035,169 views",https://i.ytimg.com/vi/OF_qn1PRkiY/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGGUgTShJMA8=&rs=AOn4CLDK6I4nQRORXOsQjQJ_DhjwGLL1gA
XVLfrL54XdM,ðŸª„ Harry Potterâ€™s Viral Trick EXPOSED!,"11,958,067 views",https://i.ytimg.com/vi/XVLfrL54XdM/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGDMgSCh_MA8=&rs=AOn4CLDQJYUpSFY21V2JeKG0EmDeelI1_Q
tngBuABB7mw,Fixed!?ðŸ˜±Jax & Pomni Easy Magic Trick Tutorial Animation 17 #sigma #tricks #magic #tutorial,"83,093,240 views",https://i.ytimg.com/vi/tngBuABB7mw/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGD8gZShlMA8=&rs=AOn4CLAnvCGmGKVA8h6aiPoLNBmMcj03zw
ELkwd4hFD1U,Lucy and Eric at the Rhapsody Theatre in Chicago  #magic #lucydarling #crowdwork #comedyvideo,"778,425 views",https://i.ytimg.com/vi/ELkwd4hFD1U/hq2.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGBMgFih_MA8=&rs=AOn4CLDq1S_pDVTxn7RYOPQl4xoDWz71fQ
PhRh73bGi1c,CRAZY BIG ILLUSION ðŸª„ TRICK EXPLAINED #magic #tricks #foryou,"79,896 views",https://i.ytimg.com/vi/PhRh73bGi1c/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIACgA-KAgwIABABGGUgWyhXMA8=&rs=AOn4CLAhIiTmTiQAIBs8FVmsTIy5bOddIQ
tVA_iyzWE8M,Learn A Miracle With Just 3 CARDS?! #magic #tutorial #shorts,"128,418 views",https://i.ytimg.com/vi/tVA_iyzWE8M/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIAC_g6KAgwIABABGHIgVig6MA8=&rs=AOn4CLDGiZ1io3GKy8HmF0gVVyNGaPkkSQ
R5iAmwy7zgo,New Zach King Magic Vines Compilation | Best Zach King Magic Tricks,"22,153,360 views",https://i.ytimg.com/vi/R5iAmwy7zgo/hqdefault.jpg?sqp=-oaymwEbCKgBEF5IVfKriqkDDggBFQAAiEIYAXABwAEG&rs=AOn4CLAzhZJPgUxVOPUY9gcVFsAUcl7dVA
0nnG6yDX_UU,Beautiful girl's magical dance performance terrified the audience #agt  #dance #magic,"70,950,904 views",https://i.ytimg.com/vi/0nnG6yDX_UU/hqdefault.jpg?sqp=-oaymwE1CKgBEF5IVfKriqkDKAgBFQAAiEIYAHABwAEG8AEB-AG2CIAC-g6KAgwIABABGBMgOyh_MA8=&rs=AOn4CLDnlXIDT1Vpprf_lW8QctaqcjhUfg
